"Ciqual  AGB","Ciqual  code","Nom Français","Groupe d'aliment","Sous-groupe d'aliment","LCI Name","Ingredients","Score unique EF","Changement climatique","Appauvrissement de la couche d'ozone","Rayonnements ionisants","Formation photochimique d'ozone","Particules fines","Effets toxicologiques sur la santé humaine : substances non-cancérogènes","Effets toxicologiques sur la santé humaine : substances cancérogènes","Acidification terrestre et eaux douces","Eutrophisation eaux douces","Eutrophisation marine","Eutrophisation terrestre","Écotoxicité pour écosystèmes aquatiques d'eau douce","Utilisation du sol","Épuisement des ressources eau","Épuisement des ressources énergétiques","Épuisement des ressources minéraux"
"11172","11172","Court-bouillon pour poissons, déshydraté","aides culinaires et ingrédients divers","aides culinaires","Aromatic stock cube, for fish, dehydrated","Carotte",0.030828199999999997,0.16988868,5.6293623e-9,0.03540108,0.00058180481,1.4016298e-8,9.0670817e-9,1.9129272e-10,0.0016154554,0.000043263683,0.0013490305,0.0044656018,20.2531587,9.8758033,0.41367722,2.3945164,0.0000015657477
"11172","11172","Court-bouillon pour poissons, déshydraté","aides culinaires et ingrédients divers","aides culinaires","Aromatic stock cube, for fish, dehydrated","Poireau",0.045508759,0.31111479,1.4213376e-8,0.06538389,0.0010698492,2.2960173e-8,4.2487227e-8,3.976138e-10,0.0030218879,0.000042307103,0.00179564,0.011462574,13.2682923,8.7723941,0.33189743,4.0090959,0.000002191346
"11172","11172","Court-bouillon pour poissons, déshydraté","aides culinaires et ingrédients divers","aides culinaires","Aromatic stock cube, for fish, dehydrated","Oignons",0.029442465999999997,0.16877446,5.145352e-9,0.035444786,0.00072736384,1.4554535e-8,5.48671e-9,1.9900596e-10,0.0017116841,0.00004452217,0.0020538832,0.0062016574,4.2897813,16.510402,0.72862673,2.2709599,0.0000014962524
"11172","11172","Court-bouillon pour poissons, déshydraté","aides culinaires et ingrédients divers","aides culinaires","Aromatic stock cube, for fish, dehydrated","Autres étapes",1.76686311,6.9297492,2.6810702e-7,30.1110436,0.022605159,4.2184200999999996e-7,1.51173951e-7,5.7915630999999995e-9,0.039213706,0.0014788467900000001,0.0215774719,0.114898573,32.332929199999995,71.133803,1.8035379999999999,691.34457,0.000046152352000000004
"25525","25525","Pizza, sauce garniture pour","aides culinaires et ingrédients divers","aides culinaires","Topping sauce for pizza","Huile d'olive",0.046601615,0.067128348,3.6587081e-9,0.0084815757,0.00098623835,2.668668e-8,2.05883e-8,1.9757698e-10,0.0037430169,0.000051093177,0.0017390486,0.01574783,5.66746784,54.22583,1.9401993,1.706373,0.0000012720893
"25525","25525","Pizza, sauce garniture pour","aides culinaires et ingrédients divers","aides culinaires","Topping sauce for pizza","Oignons",0.0018077483,0.010362643,3.1592128e-10,0.0021762869,0.000044659669,8.9363904e-10,3.3688044e-10,1.2218837e-11,0.0001050963,0.0000027336324,0.0001261071,0.00038077775,0.2633898,1.013728,0.044737209,0.13943547,9.1868927e-8
"25525","25525","Pizza, sauce garniture pour","aides culinaires et ingrédients divers","aides culinaires","Topping sauce for pizza","Tomate",0.030955125,0.26624835,7.6244242e-9,0.038008972,0.0010301743,1.692924e-8,1.2522963e-8,3.3356822e-10,0.0018869758,0.000035390759,0.0010065546,0.0068502671,2.23504417,3.3393315,0.31050404,4.3356561,0.000002105594
"25525","25525","Pizza, sauce garniture pour","aides culinaires et ingrédients divers","aides culinaires","Topping sauce for pizza","Autres étapes",0.068943115,0.59657835,1.54363657e-8,0.509367019,0.00186681566,3.41240556e-8,8.9336336e-9,3.38114495e-10,0.0023139564,0.000103975766,0.00128979615,0.007283082999999999,2.86082325,9.0941495,0.172655086,18.222518,0.00000244380982
"11214","11214","""Préparation culinaire à base de soja, type """"crème de soja""""""","aides culinaires et ingrédients divers","aides culinaires","""Soy """"cream"""" preparation""","Cassonade",0.0052270043,0.014352415,1.1916946e-9,0.00020260423,0.000085728446,1.6743334e-9,3.2083758e-9,2.3809951e-10,0.00022390131,0.0000042977142,0.00010594137,0.00095956342,5.627778750000001,1.4391119,0.10626458,0.093013795,6.6998821e-8
"11214","11214","""Préparation culinaire à base de soja, type """"crème de soja""""""","aides culinaires et ingrédients divers","aides culinaires","""Soy """"cream"""" preparation""","Lécithine de soja",0.006060609099999999,0.069691014,5.3302118e-10,0.0013085539,0.00030340045,1.9756537e-9,1.3956831e-9,5.8454967e-11,0.00026899665,0.0000047467946,0.00041660818,0.00092164432,3.9241006,0.70527801,0.0045307021,0.2778551,1.5517077e-7
"11214","11214","""Préparation culinaire à base de soja, type """"crème de soja""""""","aides culinaires et ingrédients divers","aides culinaires","""Soy """"cream"""" preparation""","Boisson à base de soja",0.012171891999999998,0.13884614,2.840479e-9,0.010199142,0.00044736377,4.388712e-9,1.1815901e-9,8.2047551e-11,0.00053796052,0.000022646969,0.00065037392,0.0016124985,3.1395102,12.351256,0.017933944,1.3518362,2.3671948e-7
"11214","11214","""Préparation culinaire à base de soja, type """"crème de soja""""""","aides culinaires et ingrédients divers","aides culinaires","""Soy """"cream"""" preparation""","Huile de tournesol",0.055266911999999994,0.35442213,1.3821774e-8,0.023948093,0.0013207633,2.2027851e-8,1.1854087e-8,1.4244591e-9,0.0029783928,0.00022174912,0.0047700817,0.013655584,15.2821893,92.901319,0.11947389,2.4809133,0.0000010591709
